ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18258,24-25,38,Betis,Valencia,Betis,1,Adrián,Portero,4,1
18258,24-25,38,Betis,Valencia,Betis,1,Bartra,Defensa,8,2
18258,24-25,38,Betis,Valencia,Betis,1,Rodríguez,Defensa,4,1
18258,24-25,38,Betis,Valencia,Betis,1,Natan,Defensa,3,1
18258,24-25,38,Betis,Valencia,Betis,1,Isco,Mediocampista,14,4
18258,24-25,38,Betis,Valencia,Betis,1,Fornals,Mediocampista,6,2
18258,24-25,38,Betis,Valencia,Betis,1,Ruibal,Delantero,5,3
18258,24-25,38,Betis,Valencia,Betis,1,Altimira,Mediocampista,6,2
18258,24-25,38,Betis,Valencia,Betis,1,Jesús,Mediocampista,5,1
18258,24-25,38,Betis,Valencia,Betis,1,Cucho,Delantero,4,1
18258,24-25,38,Betis,Valencia,Betis,1,Antony,Delantero,10,4
18258,24-25,38,Betis,Valencia,Betis,1,Guilherme,Portero,0,0
18258,24-25,38,Betis,Valencia,Betis,1,Manu González,Portero,0,0
18258,24-25,38,Betis,Valencia,Betis,1,Perraud,Defensa,2,1
18258,24-25,38,Betis,Valencia,Betis,1,Ortiz,Mediocampista,0,0
18258,24-25,38,Betis,Valencia,Betis,1,Mendy,Defensa,2,1
18258,24-25,38,Betis,Valencia,Betis,1,Carvalho,Mediocampista,2,1
18258,24-25,38,Betis,Valencia,Betis,1,Flores,Mediocampista,0,0
18258,24-25,38,Betis,Valencia,Betis,1,Bakambu,Delantero,2,1
18258,24-25,38,Betis,Valencia,Betis,1,Abde,Delantero,2,1
18258,24-25,38,Betis,Valencia,Betis,1,Pablo García,Delantero,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Mamardashvili,Portero,6,2
18258,24-25,38,Betis,Valencia,Valencia,0,Diakhaby,Defensa,6,2
18258,24-25,38,Betis,Valencia,Valencia,0,Jesús Vázquez,Defensa,5,2
18258,24-25,38,Betis,Valencia,Valencia,0,Mosquera,Defensa,4,2
18258,24-25,38,Betis,Valencia,Valencia,0,Tárrega,Defensa,3,1
18258,24-25,38,Betis,Valencia,Valencia,0,Javi Guerra,Mediocampista,6,2
18258,24-25,38,Betis,Valencia,Valencia,0,Fran Pérez,Mediocampista,1,1
18258,24-25,38,Betis,Valencia,Valencia,0,Almeida,Mediocampista,7,3
18258,24-25,38,Betis,Valencia,Valencia,0,Barrenechea,Mediocampista,5,2
18258,24-25,38,Betis,Valencia,Valencia,0,Sadiq,Delantero,1,0
18258,24-25,38,Betis,Valencia,Valencia,0,Diego López,Delantero,3,1
18258,24-25,38,Betis,Valencia,Valencia,0,Jaume,Portero,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Dimitrievski,Portero,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Gayà,Defensa,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Foulquier,Defensa,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Aarons,Defensa,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Yarek,Defensa,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Pepelu,Mediocampista,2,1
18258,24-25,38,Betis,Valencia,Valencia,0,Guillamón,Mediocampista,0,0
18258,24-25,38,Betis,Valencia,Valencia,0,Rioja,Mediocampista,4,2
18258,24-25,38,Betis,Valencia,Valencia,0,Iván Jaime,Mediocampista,1,1
18258,24-25,38,Betis,Valencia,Valencia,0,Rafa Mir,Delantero,6,2
18258,24-25,38,Betis,Valencia,Valencia,0,Duro,Delantero,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Lunin,Portero,8,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Lucas,Defensa,7,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Fran García,Defensa,6,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Asencio,Defensa,8,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Modric,Mediocampista,7,3
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Ceballos,Mediocampista,6,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Valverde,Mediocampista,8,3
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Brahim,Mediocampista,3,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Tchouaméni,Mediocampista,3,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Güler,Mediocampista,10,4
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Mbappé,Delantero,15,4
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Courtois,Portero,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Fran González,Portero,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Vallejo,Defensa,2,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Jacobo,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Youssef,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Chema,Mediocampista,1,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Vinicius,Delantero,6,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Madrid,1,Gonzalo,Delantero,1,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Marrero,Portero,12,3
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Aihen,Defensa,-1,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Pacheco,Defensa,2,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Jon Martín,Defensa,4,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Aramburu,Defensa,1,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Sergio Gómez,Delantero,7,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Kubo,Mediocampista,6,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Sucic,Mediocampista,4,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Turrientes,Mediocampista,5,2
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Marín,Mediocampista,0,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Mariezkurrena,Delantero,3,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Remiro,Portero,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Aritz,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Zubeldia,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Odriozola,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Javi López,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Traoré,Defensa,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Brais,Mediocampista,1,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Barrenetxea,Mediocampista,2,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Zubimendi,Mediocampista,1,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Olasagasti,Mediocampista,2,1
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Zakharyan,Mediocampista,0,0
18259,24-25,38,Real Madrid,Real Sociedad,Real Sociedad,0,Oyarzabal,Delantero,1,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Joan Garcia,Portero,13,4
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Cabrera,Defensa,9,3
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Calero,Defensa,8,2
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,El Hilali,Defensa,6,2
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Romero,Defensa,9,3
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Edu Expósito,Mediocampista,4,1
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Lozano,Mediocampista,2,1
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Urko,Defensa,7,2
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Jofre,Delantero,2,1
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Puado,Mediocampista,17,4
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Roberto,Delantero,4,1
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Pacheco,Portero,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Fortuño,Portero,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Sergi Gómez,Defensa,2,1
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Tejero,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Pablo Ramón,Mediocampista,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Hinojo,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Pere Milla,Delantero,8,3
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Aguado,Mediocampista,3,2
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Gragera,Mediocampista,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Kral,Mediocampista,1,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Roca,Mediocampista,0,0
18253,24-25,38,Espanyol,Las Palmas,Espanyol,1,Véliz,Delantero,3,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Horkas,Portero,2,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,McKenna,Defensa,2,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Mármol,Defensa,1,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Herzog,Defensa,4,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Benito,Mediocampista,5,2
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Fuster,Mediocampista,5,3
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Loiodice,Mediocampista,5,3
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Marvin,Mediocampista,2,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Essugo,Mediocampista,2,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Viera,Mediocampista,5,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Mata,Delantero,3,1
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Cillessen,Portero,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Killane,Portero,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Álex Muñoz,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Alex Suárez,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Viti Rozada,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Pezzolesi,Defensa,0,0
18253,24-25,38,Espanyol,Las Palmas,Las Palmas,0,Januzaj,Mediocampista,4,3
