ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18190,24-25,31,Valencia,Sevilla,Valencia,1,Mamardashvili,Portero,13,4
18190,24-25,31,Valencia,Sevilla,Valencia,1,Gayà,Defensa,7,2
18190,24-25,31,Valencia,Sevilla,Valencia,1,Foulquier,Defensa,6,3
18190,24-25,31,Valencia,Sevilla,Valencia,1,Mosquera,Defensa,8,2
18190,24-25,31,Valencia,Sevilla,Valencia,1,Tárrega,Defensa,9,3
18190,24-25,31,Valencia,Sevilla,Valencia,1,Rioja,Mediocampista,8,3
18190,24-25,31,Valencia,Sevilla,Valencia,1,Javi Guerra,Mediocampista,13,4
18190,24-25,31,Valencia,Sevilla,Valencia,1,Almeida,Mediocampista,6,2
18190,24-25,31,Valencia,Sevilla,Valencia,1,Barrenechea,Mediocampista,5,2
18190,24-25,31,Valencia,Sevilla,Valencia,1,Sadiq,Delantero,4,1
18190,24-25,31,Valencia,Sevilla,Valencia,1,Diego López,Delantero,8,3
18190,24-25,31,Valencia,Sevilla,Valencia,1,Jaume,Portero,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Dimitrievski,Portero,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Diakhaby,Defensa,2,1
18190,24-25,31,Valencia,Sevilla,Valencia,1,Aarons,Defensa,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Jesús Vázquez,Defensa,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Yarek,Defensa,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Pepelu,Mediocampista,3,2
18190,24-25,31,Valencia,Sevilla,Valencia,1,Guillamón,Mediocampista,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Canós,Delantero,0,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Fran Pérez,Mediocampista,1,0
18190,24-25,31,Valencia,Sevilla,Valencia,1,Rafa Mir,Delantero,2,1
18190,24-25,31,Valencia,Sevilla,Valencia,1,Duro,Delantero,1,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Nyland,Portero,8,3
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Gudelj,Mediocampista,4,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Carmona,Defensa,3,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Kike Salas,Defensa,7,2
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Badé,Defensa,6,2
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Sow,Mediocampista,7,3
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Lokonga,Mediocampista,5,2
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Agoume,Mediocampista,6,3
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Lukebakio,Delantero,6,3
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Peque,Delantero,4,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Romero,Delantero,2,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Álvaro,Portero,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Matías,Portero,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Marcão,Defensa,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Pedrosa,Defensa,2,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Juanlu,Mediocampista,2,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Ramón,Defensa,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Saúl,Mediocampista,2,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Suso,Delantero,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Manu Bueno,Mediocampista,0,0
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Ejuke,Delantero,3,2
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Idumbo M.,Mediocampista,2,1
18190,24-25,31,Valencia,Sevilla,Sevilla,0,Antonetti,Delantero,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Remiro,Portero,1,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Aritz,Defensa,1,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Aihen,Defensa,-2,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Jon Martín,Defensa,6,3
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Aramburu,Defensa,0,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Barrenetxea,Mediocampista,1,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Zubimendi,Mediocampista,1,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Kubo,Mediocampista,3,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Sucic,Mediocampista,2,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Marín,Mediocampista,1,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Oyarzabal,Delantero,0,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Marrero,Portero,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Fraga,Portero,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Pacheco,Defensa,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Javi López,Defensa,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Traoré,Defensa,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Beitia,Defensa,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Brais,Mediocampista,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Sergio Gómez,Delantero,5,2
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Turrientes,Mediocampista,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Olasagasti,Mediocampista,2,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Goti,Mediocampista,0,0
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Mariezkurrena,Delantero,2,1
18189,24-25,31,Real Sociedad,Mallorca,Real Sociedad,1,Óskarsson,Delantero,2,1
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Greif,Portero,11,4
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Mojica,Defensa,10,3
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Raíllo,Defensa,10,2
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Maffeo,Defensa,6,2
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Valjent,Defensa,8,2
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Copete,Defensa,10,2
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Darder,Mediocampista,19,4
18189,24-25,31,Real Sociedad,Mallorca,Mallorca,0,Dani Rodríguez,Mediocampista,9,3
