ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20277,25/26,21,Levante,Elche,Levante,1,Ryan,Portero,1,1
20277,25/26,21,Levante,Elche,Levante,1,Toljan,Defensa,8,2
20277,25/26,21,Levante,Elche,Levante,1,De la Fuente,Defensa,10,3
20277,25/26,21,Levante,Elche,Levante,1,Manu Sánchez,Defensa,2,1
20277,25/26,21,Levante,Elche,Levante,1,Matturro,Defensa,11,4
20277,25/26,21,Levante,Elche,Levante,1,Losada,Delantero,4,1
20277,25/26,21,Levante,Elche,Levante,1,Pablo Martínez,Mediocampista,18,4
20277,25/26,21,Levante,Elche,Levante,1,C. Álvarez,Mediocampista,3,2
20277,25/26,21,Levante,Elche,Levante,1,Raghouber,Mediocampista,2,1
20277,25/26,21,Levante,Elche,Levante,1,Iván Romero,Delantero,3,2
20277,25/26,21,Levante,Elche,Levante,1,Etta Eyong,Delantero,1,0
20277,25/26,21,Levante,Elche,Levante,1,Primo,Portero,0,0
20277,25/26,21,Levante,Elche,Levante,1,Cuñat Campos,Portero,0,0
20277,25/26,21,Levante,Elche,Levante,1,Moreno,Defensa,0,0
20277,25/26,21,Levante,Elche,Levante,1,Nacho Pérez,Defensa,0,0
20277,25/26,21,Levante,Elche,Levante,1,Vencedor,Mediocampista,0,0
20277,25/26,21,Levante,Elche,Levante,1,Oriol Rey,Mediocampista,0,0
20277,25/26,21,Levante,Elche,Levante,1,Olasagasti,Mediocampista,8,3
20277,25/26,21,Levante,Elche,Levante,1,Cortés,Delantero,2,1
20277,25/26,21,Levante,Elche,Levante,1,Arriaga,Mediocampista,0,0
20277,25/26,21,Levante,Elche,Levante,1,Morales,Delantero,0,0
20277,25/26,21,Levante,Elche,Levante,1,Carlos Espí,Delantero,2,1
20277,25/26,21,Levante,Elche,Levante,1,Koyalipou,Delantero,0,0
20277,25/26,21,Levante,Elche,Elche,0,Peña,Portero,3,1
20277,25/26,21,Levante,Elche,Elche,0,Pedrosa,Defensa,-1,1
20277,25/26,21,Levante,Elche,Elche,0,Affengruber,Defensa,3,1
20277,25/26,21,Levante,Elche,Elche,0,Pétrot,Defensa,1,1
20277,25/26,21,Levante,Elche,Elche,0,Diangana,Delantero,2,1
20277,25/26,21,Levante,Elche,Elche,0,Febas,Mediocampista,2,1
20277,25/26,21,Levante,Elche,Elche,0,Valera,Mediocampista,1,0
20277,25/26,21,Levante,Elche,Elche,0,Aguado,Mediocampista,3,1
20277,25/26,21,Levante,Elche,Elche,0,Santiago,Mediocampista,1,0
20277,25/26,21,Levante,Elche,Elche,0,Martim Neto,Mediocampista,3,1
20277,25/26,21,Levante,Elche,Elche,0,Alvaro R.,Delantero,6,2
20277,25/26,21,Levante,Elche,Elche,0,Dituro,Portero,0,0
20277,25/26,21,Levante,Elche,Elche,0,Iturbe,Portero,0,0
20277,25/26,21,Levante,Elche,Elche,0,Bigas,Defensa,0,0
20277,25/26,21,Levante,Elche,Elche,0,Bambo,Defensa,0,0
20277,25/26,21,Levante,Elche,Elche,0,John C.,Defensa,0,0
20277,25/26,21,Levante,Elche,Elche,0,Delgado,Defensa,0,0
20277,25/26,21,Levante,Elche,Elche,0,Josan,Mediocampista,0,0
20277,25/26,21,Levante,Elche,Elche,0,Mendoza,Mediocampista,2,1
20277,25/26,21,Levante,Elche,Elche,0,Adam Boayar,Mediocampista,8,2
20277,25/26,21,Levante,Elche,Elche,0,Redondo,Mediocampista,0,0
20277,25/26,21,Levante,Elche,Elche,0,Álex Sánchez,Mediocampista,6,2
20277,25/26,21,Levante,Elche,Elche,0,André Silva,Delantero,0,0
20278,25/26,21,Rayo,Osasuna,Rayo,1,Batalla,Portero,2,1
20278,25/26,21,Rayo,Osasuna,Rayo,1,Lejeune,Defensa,5,2
20278,25/26,21,Rayo,Osasuna,Rayo,1,Espino,Defensa,0,1
