ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20201,25/26,13,Valencia,Levante,Valencia,1,Agirrezabala,Portero,10,3
20201,25/26,13,Valencia,Levante,Valencia,1,Gayà,Defensa,12,4
20201,25/26,13,Valencia,Levante,Valencia,1,Thierry,Defensa,9,3
20201,25/26,13,Valencia,Levante,Valencia,1,Copete,Defensa,9,3
20201,25/26,13,Valencia,Levante,Valencia,1,Tárrega,Defensa,9,2
20201,25/26,13,Valencia,Levante,Valencia,1,Pepelu,Mediocampista,7,3
20201,25/26,13,Valencia,Levante,Valencia,1,Javi Guerra,Mediocampista,7,3
20201,25/26,13,Valencia,Levante,Valencia,1,Almeida,Mediocampista,11,4
20201,25/26,13,Valencia,Levante,Valencia,1,Danjuma,Delantero,4,1
20201,25/26,13,Valencia,Levante,Valencia,1,Diego López,Delantero,5,2
20201,25/26,13,Valencia,Levante,Valencia,1,Beltrán,Mediocampista,2,1
20201,25/26,13,Valencia,Levante,Valencia,1,Dimitrievski,Portero,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Rivero,Portero,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Foulquier,Defensa,2,1
20201,25/26,13,Valencia,Levante,Valencia,1,Jesús Vázquez,Defensa,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Iranzo,Defensa,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Fontanet,Defensa,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Rioja,Mediocampista,2,1
20201,25/26,13,Valencia,Levante,Valencia,1,Santamaria,Mediocampista,2,1
20201,25/26,13,Valencia,Levante,Valencia,1,Ugrinic,Mediocampista,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Otorbi,Delantero,0,0
20201,25/26,13,Valencia,Levante,Valencia,1,Raba,Delantero,1,0
20201,25/26,13,Valencia,Levante,Valencia,1,Duro,Delantero,8,3
20201,25/26,13,Valencia,Levante,Levante,0,Ryan,Portero,5,2
20201,25/26,13,Valencia,Levante,Levante,0,Elgezabal,Defensa,2,1
20201,25/26,13,Valencia,Levante,Levante,0,Toljan,Defensa,3,1
20201,25/26,13,Valencia,Levante,Levante,0,De la Fuente,Defensa,4,2
20201,25/26,13,Valencia,Levante,Levante,0,Manu Sánchez,Defensa,5,2
20201,25/26,13,Valencia,Levante,Levante,0,Moreno,Defensa,6,1
20201,25/26,13,Valencia,Levante,Levante,0,Vencedor,Mediocampista,1,0
20201,25/26,13,Valencia,Levante,Levante,0,Oriol Rey,Mediocampista,6,1
20201,25/26,13,Valencia,Levante,Levante,0,C. Álvarez,Mediocampista,-1,0
20201,25/26,13,Valencia,Levante,Levante,0,Iván Romero,Delantero,5,1
20201,25/26,13,Valencia,Levante,Levante,0,Etta Eyong,Delantero,4,1
20201,25/26,13,Valencia,Levante,Levante,0,Primo,Portero,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Cuñat Campos,Portero,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Pampín,Mediocampista,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Víctor García,Defensa,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Matturro,Defensa,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Jorge Cabello,Defensa,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Losada,Delantero,0,0
20201,25/26,13,Valencia,Levante,Levante,0,Olasagasti,Mediocampista,2,1
20201,25/26,13,Valencia,Levante,Levante,0,Arriaga,Mediocampista,2,1
20201,25/26,13,Valencia,Levante,Levante,0,Morales,Delantero,1,0
20201,25/26,13,Valencia,Levante,Levante,0,Brugui,Delantero,2,1
20201,25/26,13,Valencia,Levante,Levante,0,Koyalipou,Delantero,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Sivera,Portero,3,2
20194,25/26,13,Alavés,Celta,Alavés,1,Jonny,Defensa,3,1
20194,25/26,13,Alavés,Celta,Alavés,1,Pacheco,Defensa,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Tenaglia,Defensa,8,3
20194,25/26,13,Alavés,Celta,Alavés,1,Youssef,Defensa,4,1
20194,25/26,13,Alavés,Celta,Alavés,1,Denis Suárez,Mediocampista,6,3
20194,25/26,13,Alavés,Celta,Alavés,1,Aleñá,Mediocampista,3,2
20194,25/26,13,Alavés,Celta,Alavés,1,Blanco,Mediocampista,6,2
20194,25/26,13,Alavés,Celta,Alavés,1,Carlos Vicente,Delantero,3,1
20194,25/26,13,Alavés,Celta,Alavés,1,Toni Martinez,Delantero,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Boyé,Delantero,3,1
20194,25/26,13,Alavés,Celta,Alavés,1,Raúl F.,Portero,0,0
20194,25/26,13,Alavés,Celta,Alavés,1,Swiderski,Portero,0,0
20194,25/26,13,Alavés,Celta,Alavés,1,Diarra,Defensa,0,0
20194,25/26,13,Alavés,Celta,Alavés,1,Parada,Defensa,0,0
20194,25/26,13,Alavés,Celta,Alavés,1,Guridi,Mediocampista,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Guevara,Mediocampista,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Ibáñez,Mediocampista,1,1
20194,25/26,13,Alavés,Celta,Alavés,1,Protesoni,Mediocampista,0,0
20194,25/26,13,Alavés,Celta,Alavés,1,Rebbach,Delantero,2,1
20194,25/26,13,Alavés,Celta,Alavés,1,Mariano,Delantero,2,1
